response,l1,l2,l3,l4,l5,l6,l7,l8,l9,oe1,oe2,oe3
001,5_Always,4_Often,4_Often,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,This course more on practical aspects and gives chance to interact with other students,Nothing,Preparation
002,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,5_Always,,,
003,4_Often,4_Often,3_Sometimes,5_Always,5_Always,4_Often,5_Always,3_Sometimes,5_Always,Deals with real world things,,
004,3_Sometimes,3_Sometimes,3_Sometimes,2_Rarely,4_Often,4_Often,5_Always,4_Often,5_Always,I enjoy the content of this course,I enjoy the course but I wish assignment details were better worded I've had trouble with assignment expectations,I think the instructor does a good job of answering questions his students have
005,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,Class is slow and clear,Temperature in the room is sometimes too low,He is showing great effort in preparing and teaching the Class
006,5_Always,3_Sometimes,4_Often,3_Sometimes,5_Always,5_Always,5_Always,5_Always,5_Always,"The course encourages critical thinking and forces us to examine the notion of what is a good design. As well, as point out some of the pit falls of good design",Make the assignment descriptions a little more clear,He encouages class disscussion and is willing to try to clarify where there is confusion (though sometimes he causes more confusion)
007,3_Sometimes,3_Sometimes,5_Always,3_Sometimes,5_Always,3_Sometimes,5_Always,4_Often,5_Always,,,
008,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,He explains each concept profoundly,Nothing,His ability to give students an understanding about how things are
009,4_Often,3_Sometimes,4_Often,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,Out of box thinking and the creative disscussion,Nothing,Creativity and the use of words
010,4_Often,5_Always,4_Often,3_Sometimes,5_Always,3_Sometimes,5_Always,5_Always,5_Always,The topics,Less group assignments :),Giving lots of examples
011,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,This course helps to learn how to produce a product that is user focused,Nothing,His knowledge on subject
012,5_Always,4_Often,4_Often,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,The content (material) disscused in the course,Easier marking schemes,His knowledge of the course; ability to provoke disscusion
013,3_Sometimes,2_Rarely,4_Often,2_Rarely,4_Often,3_Sometimes,5_Always,4_Often,5_Always,UI issues solving,Theory,Giving practical examples
014,4_Often,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,"The material presented, it is interest and unique for a CS class, much appreciated","A little less class disscusion, our class is very quiet! can slow us down",Presentation style; desire to improve material for students; accessability; content discussion
015,5_Always,4_Often,4_Often,5_Always,4_Often,5_Always,5_Always,4_Often,5_Always,"Well, I am pretty bad designer and as web programmer it is necesary for me to create UI. The faults and issue, I am facing is being covered and give knowledge about how to create a respective design","Nothing much, more practical knowledge along with theory","In depth knowledge, vast experience and good communication (friendly) with students"
016,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,"This course changes my thinking towards the design. Previously I didn't notice about the design, after this course, I started notice everything from designing perspective",Assignments should be less slightly,"His perspective towards designing, we usually not think like he thinks towards the design"
017,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,Dr. Hepting is passionate about his course work & introduces new intuitive ways of teaching,Class is way too crowded,His understanding of subject and implicative knowledge of the practical real world scenarios
018,5_Always,4_Often,3_Sometimes,4_Often,4_Often,5_Always,5_Always,4_Often,5_Always,All the things in this course are practical and can be applied in different fields,"Items in urcourses are confusing, for example, self attendance is good but if someone forgets to do it then that day he is missing",Explains questions and answer students concerns well. All the examples given in the class are practical and not some fictional things in textbook
019,4_Often,4_Often,3_Sometimes,4_Often,3_Sometimes,3_Sometimes,5_Always,2_Rarely,3_Sometimes,The group work has been pretty good so far,This course does not work well as a seminar style course. CS students are not normally very good at discussions and debates so there is a lot of dead air,He clearly cares about the course material and good design
020,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,Class gives in depth analysis how any one should start the UI design of the any website,Just the some structure in the URcourse,Everytime open for suggestons and improvement
021,3_Sometimes,3_Sometimes,3_Sometimes,2_Rarely,4_Often,3_Sometimes,4_Often,3_Sometimes,3_Sometimes,The content covered in the course,To see more examples of how the concepts have been applied in real world,His interest in the topics
022,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,The way instructor teachs the lesson makes it interesting,To be more louder,Make students participate in the class. Strength in the course HCC.
023,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,The course relates to real life examples that helps me to understand how much efforts are required to build a software system,Bringing more group activities with some design implementations can help having a picture of design problems of each and every student,Convincing students to have a deep thought about the implementation details
024,4_Often,3_Sometimes,3_Sometimes,3_Sometimes,4_Often,4_Often,5_Always,5_Always,5_Always,Good discussion,,Friendly
025,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,4_Often,5_Always,Involvement of students and professor in the class,Everything is good for now,"Discussion - strengths, apart from that professor try to teach everything with proper and live example"
026,5_Always,2_Rarely,5_Always,1_Never,5_Always,5_Always,5_Always,4_Often,4_Often,Learning the thought process of interface designing,Please provide clear instructions for assignments and also about mid term. I still do not know what materials to study for the mid-term,He is immensly knowledgable about interface design philosophy and providing relatable examples
027,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,"Able to learn the interaction between real world devices and humans, Also learned to see the devices with critical eyes",,Able to communicate with students effectively
028,4_Often,4_Often,5_Always,5_Always,4_Often,4_Often,5_Always,4_Often,5_Always,I like the explanations given by instructor and the perception of the students which make the students to understand the project completely,"In my opinion, professor provides his complete assistance so no more changes to be required",Explanations; opinions about students thought process; respectful nature.
029,5_Always,4_Often,3_Sometimes,4_Often,4_Often,4_Often,5_Always,4_Often,5_Always,The website content,Nothing,Explaining concepts
030,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,Professor always shows us real life example that will be matching the topic that he is teaching. This makes learning interactive & easy to understand,"Everything is good in this course, so I don't see anything that needs to be changed","Professor is very practical, thats his greatest strength"
031,3_Sometimes,2_Rarely,2_Rarely,3_Sometimes,5_Always,5_Always,5_Always,5_Always,5_Always,Engaging students in discussions,Maybe add PDF slide with the topics of this course,Using audio visual mediums such as videos
032,3_Sometimes,4_Often,4_Often,3_Sometimes,5_Always,2_Rarely,5_Always,4_Often,4_Often,INTERACTION PRACTICALITY,NOTHING,INVOLVING AUDIENCE
033,5_Always,1_Never,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,I was expecting some useful content. Really have to do this course just because I have already paid for it,Course content has to be changed,Nice and kind person treat everyone with respect patience his good personality
034,2_Rarely,1_Never,1_Never,3_Sometimes,3_Sometimes,2_Rarely,4_Often,3_Sometimes,2_Rarely,,Pacing. Classes seem to move slowly. I'm usually uncertain of the main goal or take away from a given lecture,Class discussion and involvement helps with interpreting and relating information to other classes and aspects of life
035,5_Always,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,Feels good & interactive; material & notes is very easily accessible & great interface to help students,A reduction in the number of assignments (overall 5 will be good); increase in the marks for individual assignments,Great patience; very friendly & his humour is a lot relieving in class; very kind professor
036,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,Participation in the class and making things funny and interesting,,"Communicate with students, giving respect to student"
037,5_Always,5_Always,4_Often,5_Always,4_Often,5_Always,5_Always,3_Sometimes,4_Often,"The way instructor explain the topic is clearly with real-world example. Because of this, it become easy for the student to comprehend",Nothing everything is perfect,Engage the student in performing task
038,4_Often,3_Sometimes,4_Often,5_Always,5_Always,5_Always,5_Always,3_Sometimes,5_Always,"Well it is a good course with lots of new things to learn, Dr. Hepting treats everyone with respect and is always happy to solve our doubts",Nothing,His knowledge with the course I think
039,5_Always,4_Often,4_Often,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,,,
040,5_Always,4_Often,5_Always,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,The website which is updated by the instructor; the annotations option in URcourses,maybe some examples on how to do assignments,He can start discussions and encourage students to indulge in it
041,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the way it is designed to evaluate real world models; how there is no right or wrong answer in the exam - based on user's discretion; the video,nothing really - I really enjoy it,"his knowledge in showing videos and narrating his own experience in the class; uploading meeting minutes is perfect. If student misses a class, they can always refer"
042,5_Always,4_Often,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,lots of video presentations are exciting to watch; relatable topics,good and in-depth study material to be provided; good picture quality should be uploaded on professor's website,patience; positive nature and vibes; always ready to help students in any way possible; 'SMILE' - it solves all problems
043,5_Always,4_Often,4_Often,4_Often,4_Often,4_Often,5_Always,4_Often,4_Often,the course is mostly practical,nothing,good knowledge about subject; good communication
044,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the new ideas introduced in every lecture,I wish there was more activities to get experience of being a user and developer,makes you think out of box and we learn from the perspective which we never thought of
045,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,this course gives general knowledge about the outer world; it's very interesting,"nothing, everything is perfect",he communicates with us very well and inspire us to speak and ask questions
046,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,4_Often,5_Always,course content; instruction/teaching style,ppt or study material,knowledge of subject; clearly answers questions; treats students with respect
047,5_Always,5_Always,4_Often,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,in less time we can get more knowledge about the subjects,nothing,knowledge; way of communication
048,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,explain with example,marking criteria is very strict. Does not ensure good marks,way of teaching is good
049,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,4_Often,5_Always,assignments which are based on real life scenarios,,encouragement; flexibility about course work
050,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,teacher; student interaction; teaching with good and visual examples,too many assignments,knowledge; interactiveness; explainability
051,4_Often,4_Often,5_Always,3_Sometimes,5_Always,5_Always,5_Always,5_Always,4_Often,new design related ideas like how to build a website; keeping users' perspective in mind,,patience
052,5_Always,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,lecture program and the subject (content),at the time of the test we couldn't understand exactly what to prepare. Some clear guidance regarding that; And can be more loud so that everyone can follow,the way he takes the course forward
053,5_Always,3_Sometimes,4_Often,4_Often,3_Sometimes,4_Often,5_Always,5_Always,5_Always,as it deals with design interface; I like learning different ways to implement interfaces in a best way,extend time slot,communication style
054,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,this course focuses on practical knowledge rather than just focusing on theory part,everything in the course is good and perfect,give most of the time to students and helps to solve any doubts
055,5_Always,4_Often,3_Sometimes,4_Often,4_Often,4_Often,5_Always,4_Often,4_Often,"this course is not programming and application based, that's why I like this",to make class little more interesting,"experience, patience and knowledge"
056,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the organized material,no,"organized, well-informed, encouraging and considerate of other's views"
057,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the best thing about this course is that it is more of practical rather than theoretical so we get to know more about things which can be helpful in the future,nothing; everything is good,his way of teaching and try to communicate with students
058,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,encourages student participation and interactive,can be a little more competitive,ability to convey ideas to the student in a lucid manner
059,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,4_Often,5_Always,I like the way of assigning the tasks (project and assignments) and the good way of teaching,I would like to change the deadlines of the tasks,experience; clarity
060,5_Always,3_Sometimes,5_Always,5_Always,5_Always,3_Sometimes,5_Always,4_Often,5_Always,"it encourages a user to be a good designer in every aspect of life. \""The user is king\""",there should be course slides for immediate follow up on class teaching activity,very respectful and enjoys teaching the course
061,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,I like this course very much as there is a interaction between the teacher and the student,nothing much I prefer to change regarding this course,the way prof explains and give his best efforts to teach his course
062,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,"the professor not only uses white board for teaching, but also videos that are informative. Moreover, interaction of students and annotation makes the student more attentive",nothing! Everything is perfect,teaching skills; explaining everything accurately and precisely; communication skills
063,5_Always,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,I like the content of the course. I love web designing but I never thought about interfaces in this way,it would be better if we get the slides or pdf's in a organized way. There should be proper documentation of classes,relating everything to real world
064,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,this course is all about design thinking and human interaction with computer and I like it the most because it encourages me to learn something new,nothing,he is a very friendly person
065,5_Always,5_Always,4_Often,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,this course is very interactive and can teach you technology and its usefulness,nothing,his knowledge and convincing power
066,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the course is helpful to understand the communication medium between system and users,nothing,time efficiency; student participation encouragement; knowledge about the concepts
067,5_Always,5_Always,5_Always,4_Often,4_Often,3_Sometimes,5_Always,4_Often,4_Often,design thinking; interactive design and many more that prior I did not know these things so I am happy to learn them now,I think everything is almost OK but one thing that we need is less assignments and more time and make sure that the marker knows the concepts or subject or it would be better if the prof marks the papers or assignments himself because I think that the marker needs more guidance,confidence and feedback
068,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,it is interesting to learn how much an effort is kept for designing an interface,it would have been more interesting if it involved developing application based on the design principles,his knowledge towards design principles and the way he communicates
069,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,,,
070,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the content of the course is so knowledgable and applicable to almost all the fields of computer science or in life,the time of the class. I wish it could have started at 5pm or could have a different section at different timings,experience in teaching this subject and his positive respectful behaviour towards all students
071,4_Often,3_Sometimes,4_Often,3_Sometimes,4_Often,4_Often,5_Always,3_Sometimes,4_Often,explanation with example,marking scheme is strict. Even doing good does not ensure good marks,way of teaching is good
072,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,,,
073,4_Often,4_Often,4_Often,3_Sometimes,4_Often,3_Sometimes,4_Often,3_Sometimes,5_Always,provides good information about the user experience,there should be more discussion about the topics which require attention,provides/encourages group tasks; always asks the students if they understood the lecture; responds in the Q&A about tasks
074,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,5_Always,the class is very interactive and real world scenarios are used for better understanding of concepts being explained,the class and its content are well structured. More study materials can be recommended for students to provide guidance,the ability to use real world scenarios to explain the different concepts; his patience to understand each student's need
075,5_Always,4_Often,5_Always,4_Often,5_Always,5_Always,5_Always,4_Often,5_Always,,just get outline/syllabus of entire course,approachable
